congress,start_date,start_date_imputed,end_date,departure_reason,bioguide_id,member_name,state,district,party,committee_name,committee_code,committee_rank,role,resolution,resolution_date,cr_citation,resignation_date
117,2021-01-04,False,2023-01-03,,G000377,Kay Granger,TX,12,R,Appropriations,AP00,1,,H.Res.10,2021-01-04,,
117,2021-01-04,False,2023-01-03,,G000546,Sam Graves,MO,6,R,Transportation and Infrastructure,PW00,1,,H.Res.10,2021-01-04,,
117,2021-01-04,False,2023-01-03,,G000551,Raúl M. Grijalva,AZ,7,D,Natural Resources,II00,1,Chair,H.Res.9,2021-01-04,,
117,2021-01-04,False,2023-01-03,,G000577,Garret Graves,LA,6,R,Transportation and Infrastructure,PW00,1,,H.Res.10,2021-01-04,,
117,2021-01-04,False,2023-01-03,,J000126,Eddie Bernice Johnson,TX,30,D,"Science, Space, and Technology",SY00,1,Chairwoman,H.Res.9,2021-01-04,,
117,2021-01-04,False,2023-01-03,,J000289,Jim Jordan,OH,4,R,Judiciary,JU00,1,,H.Res.10,2021-01-04,,
117,2021-01-04,False,2023-01-03,,K000386,John Katko,NY,24,R,Homeland Security,HM00,1,,H.Res.10,2021-01-04,,
117,2021-01-04,False,2023-01-03,,L000491,Frank D. Lucas,OK,3,R,"Science, Space, and Technology",SY00,1,,H.Res.10,2021-01-04,,
117,2021-01-04,False,2023-01-03,,L000569,Blaine Luetkemeyer,MO,3,R,Small Business,SM00,1,,H.Res.10,2021-01-04,,
117,2021-01-04,False,2023-01-03,,M000087,Carolyn B. Maloney,NY,12,D,Oversight and Government Reform,GO00,1,Chair,H.Res.9,2021-01-04,,
117,2021-01-04,False,2023-01-03,,M001137,Gregory W. Meeks,NY,5,D,Foreign Affairs,FA00,1,Chair,H.Res.9,2021-01-04,,
117,2021-01-04,False,2023-01-03,,M001156,Patrick T. McHenry,NC,10,R,Financial Services,BA00,1,,H.Res.10,2021-01-04,,
117,2021-01-04,False,2023-01-03,,M001157,Michael T. McCaul,TX,10,R,Foreign Affairs,FA00,1,,H.Res.10,2021-01-04,,
117,2021-01-04,False,2023-01-03,,M001159,Cathy McMorris Rodgers,WA,5,R,Energy and Commerce,IF00,1,,H.Res.10,2021-01-04,,
117,2021-01-04,False,2023-01-03,,N000002,Jerrold Nadler,NY,12,D,Judiciary,JU00,1,Chair,H.Res.9,2021-01-04,,
117,2021-01-04,False,2023-01-03,,N000015,Richard E. Neal,MA,1,D,Ways and Means,WM00,1,Chair,H.Res.9,2021-01-04,,
117,2021-01-04,False,2023-01-03,,P000034,"Frank Pallone, Jr.",NJ,6,D,Energy and Commerce,IF00,1,Chair,H.Res.9,2021-01-04,,
117,2021-01-04,False,2023-01-03,,R000575,Mike Rogers,AL,3,R,Armed Services,AS00,1,,H.Res.10,2021-01-04,,
117,2021-01-04,False,2023-01-03,,S000185,"Robert C. ""Bobby"" Scott",VA,3,D,Education and the Workforce,ED00,1,Chair,H.Res.9,2021-01-04,,
117,2021-01-04,False,2023-01-03,,S000510,Adam Smith,WA,9,D,Armed Services,AS00,1,Chair,H.Res.9,2021-01-04,,
117,2021-01-04,False,2023-01-03,,S001157,David Scott,GA,13,D,Agriculture,AG00,1,Chair,H.Res.9,2021-01-04,,
117,2021-01-04,False,2023-01-03,,S001189,Austin Scott,GA,8,R,Agriculture,AG00,1,Chair,H.Res.9,2021-01-04,,
117,2021-01-04,False,2023-01-03,,S001195,Jason Smith,MO,8,R,Budget,BU00,1,,H.Res.10,2021-01-04,,
117,2021-01-04,False,2023-01-03,,T000193,Bennie G. Thompson,MS,2,D,Homeland Security,HM00,1,Chair,H.Res.9,2021-01-04,,
117,2021-01-04,False,2023-01-03,,T000467,Glenn Thompson,PA,15,R,Agriculture,AG00,1,,H.Res.10,2021-01-04,,
117,2021-01-04,False,2023-01-03,,T000472,Mark Takano,CA,39,D,Veterans' Affairs,VR00,1,Chair,H.Res.9,2021-01-04,,
117,2021-01-04,False,2023-01-03,,V000081,Nydia M. Velázquez,NY,7,D,Small Business,SM00,1,Chair,H.Res.9,2021-01-04,,
117,2021-01-04,False,2023-01-03,,W000187,Maxine Waters,CA,43,D,Financial Services,BA00,1,Chair,H.Res.9,2021-01-04,,
117,2021-01-04,False,2023-01-03,,W000821,Bruce Westerman,AR,4,R,Natural Resources,II00,1,,H.Res.10,2021-01-04,,
117,2021-01-04,False,2023-01-03,,Y000062,John A. Yarmuth,KY,3,D,Budget,BU00,1,Chair,H.Res.9,2021-01-04,,
117,2021-01-11,False,2023-01-03,,D000619,Rodney Davis,IL,13,R,House Administration,HA00,1,,H.Res.23,2021-01-11,,
117,2021-01-11,False,2023-01-03,,L000397,Zoe Lofgren,CA,18,D,House Administration,HA00,1,Chair,H.Res.22,2021-01-11,,
117,2021-01-12,False,2023-01-03,,B001248,Michael C. Burgess,TX,26,R,Rules,RU00,2,,H.Res.36,2021-01-12,,
117,2021-01-12,False,2023-01-03,,C001053,Tom Cole,OK,4,R,Rules,RU00,1,,H.Res.36,2021-01-12,,
117,2021-01-12,False,2022-09-30,resigned,D000610,Theodore E. Deutch,FL,22,D,Ethics,SO00,1,Chair,H.Res.35,2021-01-12,,
117,2021-01-12,False,2023-01-03,,D000623,Mark DeSaulnier,CA,10,D,Rules,RU00,8,,H.Res.35,2021-01-12,,
117,2021-01-12,False,2021-04-06,died,H000324,Alcee L. Hastings,FL,20,D,Rules,RU00,2,,H.Res.35,2021-01-12,,
117,2021-01-12,False,2023-01-03,,M000312,James P. McGovern,MA,2,D,Rules,RU00,1,Chair,H.Res.35,2021-01-12,,
117,2021-01-12,False,2023-01-03,,M001206,Joseph D. Morelle,NY,25,D,Rules,RU00,7,,H.Res.35,2021-01-12,,
117,2021-01-12,False,2023-01-03,,P000593,Ed Perlmutter,CO,7,D,Rules,RU00,4,,H.Res.35,2021-01-12,,
117,2021-01-12,False,2023-01-03,,R000305,Deborah K. Ross,NC,2,D,Rules,RU00,9,,H.Res.35,2021-01-12,,
117,2021-01-12,False,2023-01-03,,R000606,Jamie Raskin,MD,8,D,Rules,RU00,5,,H.Res.35,2021-01-12,,
117,2021-01-12,False,2023-01-03,,R000610,Guy Reschenthaler,PA,14,R,Rules,RU00,4,,H.Res.36,2021-01-12,,
117,2021-01-12,False,2023-01-03,,S001205,Mary Gay Scanlon,PA,5,D,Rules,RU00,6,,H.Res.35,2021-01-12,,
117,2021-01-12,False,2023-01-03,,T000474,Norma J. Torres,CA,35,D,Rules,RU00,3,,H.Res.35,2021-01-12,,
117,2021-01-12,False,2022-08-03,died,W000813,Jackie Walorski,IN,2,R,Ethics,SO00,1,,H.Res.36,2021-01-12,,
117,2021-01-28,False,2023-01-03,,A000055,Robert B. Aderholt,AL,4,R,Appropriations,AP00,2,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,A000148,Jake Auchincloss,MA,4,D,Financial Services,BA00,29,Vice Chair,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,A000148,Jake Auchincloss,MA,4,D,Transportation and Infrastructure,PW00,30,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,A000369,Mark E. Amodei,NV,2,R,Appropriations,AP00,14,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,A000370,Alma S. Adams,NC,12,D,Agriculture,AG00,4,Vice Chair,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,A000370,Alma S. Adams,NC,12,D,Financial Services,BA00,22,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,A000370,Alma S. Adams,NC,12,D,Education and the Workforce,ED00,7,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,A000371,Pete Aguilar,CA,33,D,Appropriations,AP00,18,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,A000371,Pete Aguilar,CA,33,D,House Administration,HA00,3,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,A000372,Rick W. Allen,GA,12,R,Agriculture,AG00,7,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,A000372,Rick W. Allen,GA,12,R,Education and the Workforce,ED00,6,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,A000375,Jodey C. Arrington,TX,19,R,Ways and Means,WM00,12,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,A000376,Colin Z. Allred,TX,32,D,Foreign Affairs,FA00,15,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,A000376,Colin Z. Allred,TX,32,D,Transportation and Infrastructure,PW00,23,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,A000376,Colin Z. Allred,TX,32,D,Veterans' Affairs,VR00,9,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,A000377,Kelly Armstrong,ND,At Large,R,Energy and Commerce,IF00,25,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,A000378,Cynthia Axne,IA,3,D,Agriculture,AG00,22,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,A000378,Cynthia Axne,IA,3,D,Financial Services,BA00,16,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B000490,"Sanford D. Bishop, Jr.",GA,2,D,Appropriations,AP00,4,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B000574,Earl Blumenauer,OR,3,D,Ways and Means,WM00,4,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B000668,Cliff Bentz,OR,2,R,Natural Resources,II00,20,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B000668,Cliff Bentz,OR,2,R,Judiciary,JU00,17,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B000740,Stephanie I. Bice,OK,5,R,Armed Services,AS00,21,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B000740,Stephanie I. Bice,OK,5,R,"Science, Space, and Technology",SY00,11,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B000825,Lauren Boebert,CO,4,R,Budget,BU00,12,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B000825,Lauren Boebert,CO,4,R,Natural Resources,II00,18,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001223,Jamaal Bowman,NY,16,D,Education and the Workforce,ED00,22,Vice Chair,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001223,Jamaal Bowman,NY,16,D,"Science, Space, and Technology",SY00,6,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001224,Cori Bush,MO,1,D,Oversight and Government Reform,GO00,12,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001224,Cori Bush,MO,1,D,Judiciary,JU00,24,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001248,Michael C. Burgess,TX,26,R,Budget,BU00,3,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001248,Michael C. Burgess,TX,26,R,Energy and Commerce,IF00,2,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001251,G. K. Butterfield,NC,1,D,House Administration,HA00,2,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001251,G. K. Butterfield,NC,1,D,Energy and Commerce,IF00,6,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001257,Gus M. Bilirakis,FL,12,R,Energy and Commerce,IF00,9,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001260,Vern Buchanan,FL,16,R,Ways and Means,WM00,2,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2022-12-09,resigned,B001270,Karen Bass,CA,37,D,Foreign Affairs,FA00,5,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2022-12-09,resigned,B001270,Karen Bass,CA,37,D,Judiciary,JU00,6,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001274,Mo Brooks,AL,5,R,Armed Services,AS00,7,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001274,Mo Brooks,AL,5,R,"Science, Space, and Technology",SY00,1,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001275,Larry Bucshon,IN,8,R,Energy and Commerce,IF00,12,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001278,Suzanne Bonamici,OR,1,D,Education and the Workforce,ED00,5,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001278,Suzanne Bonamici,OR,1,D,"Science, Space, and Technology",SY00,2,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001281,Joyce Beatty,OH,3,D,Financial Services,BA00,10,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001282,Andy Barr,KY,6,R,Financial Services,BA00,7,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001282,Andy Barr,KY,6,R,Foreign Affairs,FA00,15,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001285,Julia Brownley,CA,26,D,Natural Resources,II00,13,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001285,Julia Brownley,CA,26,D,Transportation and Infrastructure,PW00,13,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001285,Julia Brownley,CA,26,D,Veterans' Affairs,VR00,1,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001286,Cheri Bustos,IL,17,D,Agriculture,AG00,12,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001286,Cheri Bustos,IL,17,D,Appropriations,AP00,20,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001287,Ami Bera,CA,6,D,Foreign Affairs,FA00,8,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001287,Ami Bera,CA,6,D,"Science, Space, and Technology",SY00,3,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001291,Brian Babin,TX,36,R,Transportation and Infrastructure,PW00,9,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001291,Brian Babin,TX,36,R,"Science, Space, and Technology",SY00,4,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001292,"Donald S. Beyer, Jr.",VA,8,D,"Science, Space, and Technology",SY00,13,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001292,"Donald S. Beyer, Jr.",VA,8,D,Ways and Means,WM00,16,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001295,Mike Bost,IL,12,R,Transportation and Infrastructure,PW00,12,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001296,Brendan F. Boyle,PA,2,D,Budget,BU00,3,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001296,Brendan F. Boyle,PA,2,D,Ways and Means,WM00,15,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001297,Ken Buck,CO,4,R,Foreign Affairs,FA00,11,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001297,Ken Buck,CO,4,R,Judiciary,JU00,4,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001298,Don Bacon,NE,2,R,Agriculture,AG00,10,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001298,Don Bacon,NE,2,R,Armed Services,AS00,14,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001299,Jim Banks,IN,3,R,Armed Services,AS00,15,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001299,Jim Banks,IN,3,R,Education and the Workforce,ED00,7,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001299,Jim Banks,IN,3,R,Veterans' Affairs,VR00,3,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001300,Nanette Diaz Barragán,CA,44,D,Homeland Security,HM00,13,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001300,Nanette Diaz Barragán,CA,44,D,Energy and Commerce,IF00,22,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001301,Jack Bergman,MI,1,R,Armed Services,AS00,17,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001301,Jack Bergman,MI,1,R,Veterans' Affairs,VR00,2,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001302,Andy Biggs,AZ,5,R,Oversight and Government Reform,GO00,12,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001302,Andy Biggs,AZ,5,R,Judiciary,JU00,7,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001303,Lisa Blunt Rochester,DE,At Large,D,Energy and Commerce,IF00,24,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001304,Anthony G. Brown,MD,4,D,Armed Services,AS00,11,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001304,Anthony G. Brown,MD,4,D,Transportation and Infrastructure,PW00,20,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001305,Ted Budd,NC,13,R,Financial Services,BA00,15,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001306,Troy Balderson,OH,12,R,Agriculture,AG00,15,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001306,Troy Balderson,OH,12,R,Transportation and Infrastructure,PW00,19,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001307,James R. Baird,IN,4,R,Agriculture,AG00,12,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001307,James R. Baird,IN,4,R,"Science, Space, and Technology",SY00,7,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001309,Tim Burchett,TN,2,R,Foreign Affairs,FA00,13,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001309,Tim Burchett,TN,2,R,Transportation and Infrastructure,PW00,21,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001311,Dan Bishop,NC,8,R,Homeland Security,HM00,3,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001311,Dan Bishop,NC,8,R,Judiciary,JU00,13,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001312,Carolyn Bourdeaux,GA,7,D,Transportation and Infrastructure,PW00,31,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,B001312,Carolyn Bourdeaux,GA,7,D,Small Business,SM00,7,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C000059,Ken Calvert,CA,41,R,Appropriations,AP00,5,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C000266,Steve Chabot,OH,1,R,Foreign Affairs,FA00,2,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C000266,Steve Chabot,OH,1,R,Judiciary,JU00,1,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C000754,Jim Cooper,TN,5,D,Armed Services,AS00,3,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C000754,Jim Cooper,TN,5,D,Budget,BU00,16,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C000754,Jim Cooper,TN,5,D,Oversight and Government Reform,GO00,3,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001039,Kat Cammack,FL,3,R,Agriculture,AG00,21,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001039,Kat Cammack,FL,3,R,Homeland Security,HM00,11,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001051,John R. Carter,TX,31,R,Appropriations,AP00,4,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001053,Tom Cole,OK,4,R,Appropriations,AP00,6,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001054,Jerry L. Carl,AL,1,R,Armed Services,AS00,25,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001054,Jerry L. Carl,AL,1,R,Natural Resources,II00,14,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001055,Ed Case,HI,1,D,Appropriations,AP00,26,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001055,Ed Case,HI,1,D,Natural Resources,II00,19,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001059,Jim Costa,CA,21,D,Agriculture,AG00,1,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001059,Jim Costa,CA,21,D,Foreign Affairs,FA00,23,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001059,Jim Costa,CA,21,D,Natural Resources,II00,2,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001061,Emanuel Cleaver,MO,5,D,Financial Services,BA00,6,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001061,Emanuel Cleaver,MO,5,D,Homeland Security,HM00,6,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001063,Henry Cuellar,TX,28,D,Appropriations,AP00,10,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001066,Kathy Castor,FL,14,D,Energy and Commerce,IF00,8,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001067,Yvette D. Clarke,NY,9,D,Homeland Security,HM00,8,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001067,Yvette D. Clarke,NY,9,D,Energy and Commerce,IF00,13,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001068,Steve Cohen,TN,9,D,Judiciary,JU00,3,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001068,Steve Cohen,TN,9,D,Transportation and Infrastructure,PW00,5,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001069,Joe Courtney,CT,2,D,Armed Services,AS00,4,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001069,Joe Courtney,CT,2,D,Education and the Workforce,ED00,2,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001072,André Carson,IN,7,D,Transportation and Infrastructure,PW00,9,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001078,Gerald E. Connolly,VA,11,D,Foreign Affairs,FA00,3,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001078,Gerald E. Connolly,VA,11,D,Oversight and Government Reform,GO00,4,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001080,Judy Chu,CA,28,D,Budget,BU00,11,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001080,Judy Chu,CA,28,D,Small Business,SM00,8,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001080,Judy Chu,CA,28,D,Ways and Means,WM00,12,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001084,David N. Cicilline,RI,1,D,Foreign Affairs,FA00,7,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001084,David N. Cicilline,RI,1,D,Judiciary,JU00,8,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001087,"Eric A. ""Rick"" Crawford",AR,1,R,Agriculture,AG00,2,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001087,"Eric A. ""Rick"" Crawford",AR,1,R,Transportation and Infrastructure,PW00,2,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001090,Matt Cartwright,PA,8,D,Appropriations,AP00,14,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001091,Joaquin Castro,TX,20,D,Education and the Workforce,ED00,24,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001091,Joaquin Castro,TX,20,D,Foreign Affairs,FA00,9,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001097,Tony Cárdenas,CA,29,D,Energy and Commerce,IF00,15,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001101,Katherine M. Clark,MA,5,D,Appropriations,AP00,17,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001103,"Earl L. ""Buddy"" Carter",GA,1,R,Energy and Commerce,IF00,16,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001104,Madison Cawthorn,NC,11,R,Education and the Workforce,ED00,22,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001104,Madison Cawthorn,NC,11,R,Veterans' Affairs,VR00,9,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001108,James Comer,KY,1,R,Education and the Workforce,ED00,8,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001109,Liz Cheney,WY,At Large,R,Armed Services,AS00,16,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001110,J. Luis Correa,CA,46,D,Agriculture,AG00,19,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001110,J. Luis Correa,CA,46,D,Homeland Security,HM00,4,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001110,J. Luis Correa,CA,46,D,Judiciary,JU00,14,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2022-08-31,resigned,C001111,Charlie Crist,FL,13,D,Appropriations,AP00,24,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2022-08-31,resigned,C001111,Charlie Crist,FL,13,D,"Science, Space, and Technology",SY00,14,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001112,Salud O. Carbajal,CA,24,D,Agriculture,AG00,16,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001112,Salud O. Carbajal,CA,24,D,Armed Services,AS00,10,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001112,Salud O. Carbajal,CA,24,D,Transportation and Infrastructure,PW00,19,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001114,John R. Curtis,UT,3,R,Energy and Commerce,IF00,20,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001115,Michael Cloud,TX,27,R,Agriculture,AG00,16,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001115,Michael Cloud,TX,27,R,Oversight and Government Reform,GO00,6,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001116,Andrew S. Clyde,GA,9,R,Oversight and Government Reform,GO00,13,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001116,Andrew S. Clyde,GA,9,R,Homeland Security,HM00,7,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001117,Sean Casten,IL,6,D,Financial Services,BA00,17,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001117,Sean Casten,IL,6,D,"Science, Space, and Technology",SY00,15,,H.Res.62,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001118,Ben Cline,VA,6,R,Appropriations,AP00,21,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001118,Ben Cline,VA,6,R,Budget,BU00,4,,H.Res.63,2021-01-28,,
117,2021-01-28,False,2023-01-03,,C001119,Angie Craig,MN,2,D,Agriculture,AG00,20,,H.Res.62,2021-01-28,,
